uuid,path,frame_count
cecf4f0812124b31a8f779e4250c621f,cecf4f0812124b31a8f779e4250c621f,884
f32ad8dff0cd4e228d8a9e4fe326d2de,f32ad8dff0cd4e228d8a9e4fe326d2de,5
2deb327f16734175928543d1003fb6b8,2deb327f16734175928543d1003fb6b8,177
e6aa504083cb4363b849459c78b851de,e6aa504083cb4363b849459c78b851de,503
730d2859919f43e5985a74174b7a549b,730d2859919f43e5985a74174b7a549b,18
511485a368b64786bf867824f7702ff9,511485a368b64786bf867824f7702ff9,269
597685eddcb646a9a0185119046280e3,597685eddcb646a9a0185119046280e3,4587
3703a896b02a42369e272917a7aabdb2,3703a896b02a42369e272917a7aabdb2,25
d09e92fd0dcc40038d80a61a3941789c,d09e92fd0dcc40038d80a61a3941789c,75
25eeb314f8a941b7a7a53deb0ddb0984,25eeb314f8a941b7a7a53deb0ddb0984,19
b85230c439d54802ac391fc7ac1a78b7,b85230c439d54802ac391fc7ac1a78b7,96
19122b0c3bba4dada4903403f6037b25,19122b0c3bba4dada4903403f6037b25,204
6377a0271c0a4f24bf063f1e11ef5319,6377a0271c0a4f24bf063f1e11ef5319,76
163f1d17a5dd4528bb2a27e0b34c8c7b,163f1d17a5dd4528bb2a27e0b34c8c7b,159
e69b67d7a0d24a5d8f82e28471bcce60,e69b67d7a0d24a5d8f82e28471bcce60,139
d93b662077984878a17b354fb3cd1313,d93b662077984878a17b354fb3cd1313,102
f639f42b05d54eb7b9c95249d7978abc,f639f42b05d54eb7b9c95249d7978abc,461
266ef2c69cb94394b51f26cdf8f472ce,266ef2c69cb94394b51f26cdf8f472ce,240
2a998e16384a40b7807318baeed6e2ab,2a998e16384a40b7807318baeed6e2ab,228
e4ddc6535a8044249358f757f562ec0b,e4ddc6535a8044249358f757f562ec0b,44
a30389f1387a447fbf3c71e2f29bdc85,a30389f1387a447fbf3c71e2f29bdc85,82
b70a6bc7e8ba45abbc7a7e4370756801,b70a6bc7e8ba45abbc7a7e4370756801,37
6d06ea6521984c8fb83eb2930a5f2b85,6d06ea6521984c8fb83eb2930a5f2b85,187
bcf9d12f80fb41ccb7a00be1c921ae4c,bcf9d12f80fb41ccb7a00be1c921ae4c,76
7bd968a1f68742ffbeffd35ec77907ef,7bd968a1f68742ffbeffd35ec77907ef,128
fef7447fe4f743649c5a7f53a38d408e,fef7447fe4f743649c5a7f53a38d408e,771
4045411873144234b743d55f0d6523ed,4045411873144234b743d55f0d6523ed,164
fcb0717779a24bda9ba7d95f6bfaac10,fcb0717779a24bda9ba7d95f6bfaac10,63
184d7c77d48f42dab7f4da2aef7acb01,184d7c77d48f42dab7f4da2aef7acb01,259
f9167f7b61eb4f448ce3bd945a04bb06,f9167f7b61eb4f448ce3bd945a04bb06,160
39b19582a972478a92e57dd70bc63f47,39b19582a972478a92e57dd70bc63f47,165
0f1091c34543471f885453e4aa10f483,0f1091c34543471f885453e4aa10f483,131
f77db85c2d8a484e848e459af4801362,f77db85c2d8a484e848e459af4801362,34
b7dd6252e23b4e488340321dd8c03128,b7dd6252e23b4e488340321dd8c03128,109
c2c27decccc94f0dbe9de2d02cb22aa8,c2c27decccc94f0dbe9de2d02cb22aa8,1108
372d420f7f684cc8a3be6d56f098f60b,372d420f7f684cc8a3be6d56f098f60b,60
8c9d60b91916499795fab446b3f0b774,8c9d60b91916499795fab446b3f0b774,267
140359744320437cb59e770a2947d39e,140359744320437cb59e770a2947d39e,5658
f5cabf0544174d8490cae5d18fd889b6,f5cabf0544174d8490cae5d18fd889b6,103
0639cacb5bfb4450a08a237d8ffef471,0639cacb5bfb4450a08a237d8ffef471,124
dee33f70d59c4326a697b490faacaf52,dee33f70d59c4326a697b490faacaf52,72
bf90717ff42c468aa1cf2d469e80446a,bf90717ff42c468aa1cf2d469e80446a,48
feaa8d053cf44a5eb75f558ef841882f,feaa8d053cf44a5eb75f558ef841882f,15
8f880039834f42df90fba15aac5c8ce8,8f880039834f42df90fba15aac5c8ce8,595
2f5b01803bfa4a59bebea1b73c223f32,2f5b01803bfa4a59bebea1b73c223f32,865
8719c76db031443588f5a7ad7952e38b,8719c76db031443588f5a7ad7952e38b,352
a4a93562ed6141ea9045c73a5234e7e3,a4a93562ed6141ea9045c73a5234e7e3,31
6169cb6a5ce04cfea23c14f03bfd1bd6,6169cb6a5ce04cfea23c14f03bfd1bd6,184
3f4d88d9c2fe4749b1f2400c822786b4,3f4d88d9c2fe4749b1f2400c822786b4,185
9e280c1eadc24655b21dda663edea5f1,9e280c1eadc24655b21dda663edea5f1,63
c9607339ba0f4ea498dd401cadc85a8b,c9607339ba0f4ea498dd401cadc85a8b,570
83506de395b54e52a842ef8b33b18707,83506de395b54e52a842ef8b33b18707,288
5e24efe348e643ba9f3959c5e5bde596,5e24efe348e643ba9f3959c5e5bde596,76
d5a12a159e6743b1a92d8d30d1d49744,d5a12a159e6743b1a92d8d30d1d49744,110
7939801f3d334c37a9589ce30d9adcb4,7939801f3d334c37a9589ce30d9adcb4,199
d57bdeee13f642c899d60455ae2f3036,d57bdeee13f642c899d60455ae2f3036,108
4ae8848125f94ccea68b4aa860d76f86,4ae8848125f94ccea68b4aa860d76f86,865
b28f4f3ae4584ef1b7b2e72a3f9a1634,b28f4f3ae4584ef1b7b2e72a3f9a1634,73
120926760d7947ccb5564d7a7b0d91e6,120926760d7947ccb5564d7a7b0d91e6,171
fa90acf20b694bb980f7c59499f7990c,fa90acf20b694bb980f7c59499f7990c,39
6dca7f442e0040dfbee7cda79c2f2aa6,6dca7f442e0040dfbee7cda79c2f2aa6,210
3e8a690e0a5a47d98ce59540c5233c19,3e8a690e0a5a47d98ce59540c5233c19,1167
69eed25fc8d34f7d9937f61600e5eeb4,69eed25fc8d34f7d9937f61600e5eeb4,301
80fc7a9146d940caad6c78f8df2b0425,80fc7a9146d940caad6c78f8df2b0425,179
92a9f9687b6749f987f85f2ef49d0645,92a9f9687b6749f987f85f2ef49d0645,212
8d947ebfedfb41bcb56c9ab78644da2f,8d947ebfedfb41bcb56c9ab78644da2f,223
aac9e69f9ea7480bb922ad2101d56e28,aac9e69f9ea7480bb922ad2101d56e28,10
1910794c7235414393904e67721ede5b,1910794c7235414393904e67721ede5b,29
719f7d975546430fb76178f60cdc8cc0,719f7d975546430fb76178f60cdc8cc0,266
d6d97984e82c49d7b04bece8e6819b53,d6d97984e82c49d7b04bece8e6819b53,668
61dd161803f14691b6d5d41f5d556f87,61dd161803f14691b6d5d41f5d556f87,146
42775f3dc0e84c57bf82ba3e771e4a28,42775f3dc0e84c57bf82ba3e771e4a28,201
7839509dbbe5427cacc2746135bc0006,7839509dbbe5427cacc2746135bc0006,447
39135b4eba284029998da8ea82c334e4,39135b4eba284029998da8ea82c334e4,92
1ff0924e80ae404badee6226bbf12dc1,1ff0924e80ae404badee6226bbf12dc1,28
e29165de38a148909e900d77662e68d5,e29165de38a148909e900d77662e68d5,72
31fa7dd0d3444562a6b2caaccfc7b1b5,31fa7dd0d3444562a6b2caaccfc7b1b5,782
e7e8f2c694694d71a7c927144a8ab2ab,e7e8f2c694694d71a7c927144a8ab2ab,943
ef9eb1cbd4e64380a40c7b073bd6eda3,ef9eb1cbd4e64380a40c7b073bd6eda3,150
336bc055774d4f56b0a5e8ca7e9595cf,336bc055774d4f56b0a5e8ca7e9595cf,131
b14f12c76a52452fa6edf5ca540b01d6,b14f12c76a52452fa6edf5ca540b01d6,121
f2f5e2e5aa1841f4921f75d81ece43c1,f2f5e2e5aa1841f4921f75d81ece43c1,53
2b1e0873fc814ed49860936a3f339863,2b1e0873fc814ed49860936a3f339863,1946
7801901c6b1748668ae9dac31358a507,7801901c6b1748668ae9dac31358a507,8
5985cbb5bd474a09b06be0f67b8ed7ca,5985cbb5bd474a09b06be0f67b8ed7ca,118
70bb8b51d4284aabb5b7ddc66724d1c9,70bb8b51d4284aabb5b7ddc66724d1c9,15
4fbda307023944e3a069ac92bb47d479,4fbda307023944e3a069ac92bb47d479,211
25ccc2c4641f4f8d91836de3dc0b175b,25ccc2c4641f4f8d91836de3dc0b175b,170
b39d59aac838412bbfcdab8ad35bfa8c,b39d59aac838412bbfcdab8ad35bfa8c,307
1394a4440d654357bbab4fb4b63028f7,1394a4440d654357bbab4fb4b63028f7,639
96481cb4f70a46ac8434cb5080242299,96481cb4f70a46ac8434cb5080242299,24
f759ba7afc604b6d837e8f423862eed7,f759ba7afc604b6d837e8f423862eed7,148
7461b492959f458abcd63e5e22ae29ce,7461b492959f458abcd63e5e22ae29ce,178
5d3a460e454d4418a0e7949e14e61a20,5d3a460e454d4418a0e7949e14e61a20,211
24bad9ee956a4434920973945dc2e0fd,24bad9ee956a4434920973945dc2e0fd,15
5eeaffdf037d44cc9b2f60f42d9ff995,5eeaffdf037d44cc9b2f60f42d9ff995,146
767045e92bbf46358127903ea5d1a65e,767045e92bbf46358127903ea5d1a65e,265
23cbe3eccd9b480fbe6c252eee918c9c,23cbe3eccd9b480fbe6c252eee918c9c,166
6ee16456a5614efebac3a3cd360bb4a5,6ee16456a5614efebac3a3cd360bb4a5,160
098018bd22dd4596b5b978f558b7cd46,098018bd22dd4596b5b978f558b7cd46,446
d4aaeaaa12a74fef843a1677a1807a5f,d4aaeaaa12a74fef843a1677a1807a5f,492
2124f2f604c747b4a44356c3a0126f2a,2124f2f604c747b4a44356c3a0126f2a,222
fde54d9bb9824a2daf9135fc98b688d7,fde54d9bb9824a2daf9135fc98b688d7,282
54713a89d3524c27a5ec92880a5df210,54713a89d3524c27a5ec92880a5df210,40
7e03b33dd8ea4d28b0ccea33de73360a,7e03b33dd8ea4d28b0ccea33de73360a,40
973851dbe28e4d43961f799f2caa3d3a,973851dbe28e4d43961f799f2caa3d3a,372
85a86717a75b4cff9fce07513d830ccc,85a86717a75b4cff9fce07513d830ccc,210
15a24814136046c0bc32bb6cc7548a2a,15a24814136046c0bc32bb6cc7548a2a,177
debb0fcf2403484bb9f315da64c36a33,debb0fcf2403484bb9f315da64c36a33,152
b190e6e978d94de787997794afce73de,b190e6e978d94de787997794afce73de,66
036702d6366146cd96ac0375d395b368,036702d6366146cd96ac0375d395b368,25
26ac61a9d9bd47e9b94b03a955e9eac3,26ac61a9d9bd47e9b94b03a955e9eac3,571
8ea5c03217554aab892c9354882894c1,8ea5c03217554aab892c9354882894c1,46
e52700a1e12144cabf1587925feab29e,e52700a1e12144cabf1587925feab29e,126
2b5cb7b39c3f4779a4bb572d358f3f27,2b5cb7b39c3f4779a4bb572d358f3f27,121
1f564ad06b754f0b8474a63ed7a49ab2,1f564ad06b754f0b8474a63ed7a49ab2,52
6cb33e140ad74c5c8d3e6c20fb983797,6cb33e140ad74c5c8d3e6c20fb983797,132
601b2841a0e34dbe96fc7ad7a956b676,601b2841a0e34dbe96fc7ad7a956b676,109
f020d4c2cf9d4c72becf2d888721d20f,f020d4c2cf9d4c72becf2d888721d20f,41
e67e9d566c1f4428b1ab94183d3358e9,e67e9d566c1f4428b1ab94183d3358e9,49
3023f4203b3741a889d3e42cd773d976,3023f4203b3741a889d3e42cd773d976,943
94389ef38363492399d3da3f39c56057,94389ef38363492399d3da3f39c56057,45
c2a77487f0f749178a284a8729118f1f,c2a77487f0f749178a284a8729118f1f,106
d6680c8528214640900c846247683f07,d6680c8528214640900c846247683f07,66
0986adadb4a344ce940963bdeb38db6c,0986adadb4a344ce940963bdeb38db6c,95
159b8d72458c48e39250d9767c4a2301,159b8d72458c48e39250d9767c4a2301,283
0a9ac0c1ff9e45a5989fb619ddb718a3,0a9ac0c1ff9e45a5989fb619ddb718a3,168
636e372bacaa48cb8e1e0fa070329e22,636e372bacaa48cb8e1e0fa070329e22,171
25b256afba874574b3d2eca9ed2d28ad,25b256afba874574b3d2eca9ed2d28ad,198
0feba369233441c3bbf8372a1bbe296b,0feba369233441c3bbf8372a1bbe296b,182
bce287602fef4943806d71529d14fab5,bce287602fef4943806d71529d14fab5,10
fa20f8b4a715478184644e92dd284aee,fa20f8b4a715478184644e92dd284aee,3223
f417a20d10104a4f803ea3e56af4df42,f417a20d10104a4f803ea3e56af4df42,105
115373f06d774cc2ac67450b33e6b7cd,115373f06d774cc2ac67450b33e6b7cd,95
71c2f0d709c84acdb688a1231cec7a0a,71c2f0d709c84acdb688a1231cec7a0a,59
f349fcced8744c4481ca5cf94e8d9ac4,f349fcced8744c4481ca5cf94e8d9ac4,136
f1e3f637f9994273813b4a9401e1cd69,f1e3f637f9994273813b4a9401e1cd69,281
ef65e0f662e646a88a13b6eddb640e48,ef65e0f662e646a88a13b6eddb640e48,197
640b81c47061481e955d617ef0cacdea,640b81c47061481e955d617ef0cacdea,162
307ca9e250a74c508891fcf732738455,307ca9e250a74c508891fcf732738455,15
83537823304a46238107b5ba5604dac3,83537823304a46238107b5ba5604dac3,58
ba34126a132a45a49306bd27dbd26372,ba34126a132a45a49306bd27dbd26372,324
d86a1d6dbe974e46b0c8637a5dce224d,d86a1d6dbe974e46b0c8637a5dce224d,506
db993df3a01042a0a5b3861ac34a9d8a,db993df3a01042a0a5b3861ac34a9d8a,52
2b3fe91b747a498cbd349775472a71fa,2b3fe91b747a498cbd349775472a71fa,84
b44ebc81b17f45ecbfb16a74e684a7ed,b44ebc81b17f45ecbfb16a74e684a7ed,30
3f5a030a48594220816e88a41f933975,3f5a030a48594220816e88a41f933975,70
705c865a6e554193bcb502deeddfce88,705c865a6e554193bcb502deeddfce88,245
e9a5969a68654228a496d5bf14901a57,e9a5969a68654228a496d5bf14901a57,522
e8ab03a3be5c4acf87b8ecd2295f41e2,e8ab03a3be5c4acf87b8ecd2295f41e2,157
6af7e7163bcd43b5b4e4ae239d152d4c,6af7e7163bcd43b5b4e4ae239d152d4c,1179
8697a2109eca4996ad99832c2542b790,8697a2109eca4996ad99832c2542b790,1578
63f6e125860542afaa36de7e4677be25,63f6e125860542afaa36de7e4677be25,70
dba8b9a53f2847a686dc506e8d8ea6e0,dba8b9a53f2847a686dc506e8d8ea6e0,40
0d892e22541b41c98e5999267016326d,0d892e22541b41c98e5999267016326d,315
c51fa41b0b85490db296a067a98b19a7,c51fa41b0b85490db296a067a98b19a7,371
44593d2f2bc340e6940365e05769df57,44593d2f2bc340e6940365e05769df57,221
9c295cb801fb43f89dec4e211a6d0c83,9c295cb801fb43f89dec4e211a6d0c83,698
83fb179320de41d19c6d58f716c7fdcc,83fb179320de41d19c6d58f716c7fdcc,504
1d10451b467040e2afb2a7cbe8a9decc,1d10451b467040e2afb2a7cbe8a9decc,107
b62f092741974df3a8b20e8a9499c4e7,b62f092741974df3a8b20e8a9499c4e7,239
b078428587d2434ca8b365cd44b28cab,b078428587d2434ca8b365cd44b28cab,170
6e6e5dae003042888ef05708ad9383dc,6e6e5dae003042888ef05708ad9383dc,1263
47d6b951420f4552bb073a56be2e7926,47d6b951420f4552bb073a56be2e7926,302
837f7cab998f4275b9ff79adad0fac48,837f7cab998f4275b9ff79adad0fac48,226
b8261b5642054a0b8541f797d8187677,b8261b5642054a0b8541f797d8187677,142
7e704d82b03d4f53b53868156d0afbea,7e704d82b03d4f53b53868156d0afbea,938
5b74a220e16f45369dd28392e813656e,5b74a220e16f45369dd28392e813656e,153
099acd3d96d74c959827ce9edc6df801,099acd3d96d74c959827ce9edc6df801,128
5c86c4534b074ada9d783aab89a5c043,5c86c4534b074ada9d783aab89a5c043,62
e0dc9ae13c074d54abba26e94cc01080,e0dc9ae13c074d54abba26e94cc01080,313
2ca2d940cfc94d1f8c860250d3ec7834,2ca2d940cfc94d1f8c860250d3ec7834,211
b81e080639734514aa5a53db851f36cb,b81e080639734514aa5a53db851f36cb,156
79938358ade248b4bf1749dc07383e70,79938358ade248b4bf1749dc07383e70,102
619facc950794c398ef063a8d3818f2b,619facc950794c398ef063a8d3818f2b,43
962bb77672e54a5b8c4b01f3007c8759,962bb77672e54a5b8c4b01f3007c8759,125
03d850de154a4a38ad7853e50d04135a,03d850de154a4a38ad7853e50d04135a,210
b54b947e07864a6daf2b14787777818f,b54b947e07864a6daf2b14787777818f,403
b4cadc8f1260412b916298a1bb285e39,b4cadc8f1260412b916298a1bb285e39,69
bc69ad14da554550bdcad63ded827b40,bc69ad14da554550bdcad63ded827b40,31
8f42554a93a641ee84bef88601eeaef3,8f42554a93a641ee84bef88601eeaef3,39
2f224e3882e048c2a20e166c97e9c40d,2f224e3882e048c2a20e166c97e9c40d,205
cb3f1edc2e2c4ff2b566c433380469a4,cb3f1edc2e2c4ff2b566c433380469a4,227
338d8781249443f1b82277b62ce702e1,338d8781249443f1b82277b62ce702e1,207
db0fcd62025d46169e2d0b555c3a7b65,db0fcd62025d46169e2d0b555c3a7b65,92
6900cd33e15f42499e974210a087a4c7,6900cd33e15f42499e974210a087a4c7,306
c04766a291ad42e7a4090488dcb9da05,c04766a291ad42e7a4090488dcb9da05,525
2ae166725f27440585d78ee2231ae481,2ae166725f27440585d78ee2231ae481,280
64f0e4912e0d4f5bbc5fa9a37db29e06,64f0e4912e0d4f5bbc5fa9a37db29e06,362
ad3227012a264b8b970c19e5c50428b7,ad3227012a264b8b970c19e5c50428b7,195
09d56b39762e4605a3c9156d2d276ba4,09d56b39762e4605a3c9156d2d276ba4,68
589ef005667c4c4d85b4e43b0a1e0e4e,589ef005667c4c4d85b4e43b0a1e0e4e,231
582edee006d5405a9e65cce1499e0736,582edee006d5405a9e65cce1499e0736,66
2dcb08eb0b9e4532a7bbabe1bc138bcc,2dcb08eb0b9e4532a7bbabe1bc138bcc,232
c445abe8eee14a208fe833d92ba91e0e,c445abe8eee14a208fe833d92ba91e0e,116
ae2422dabecf445f87232c52d20b5c1a,ae2422dabecf445f87232c52d20b5c1a,26
d5b5896bb4d542b29ad7588a29b5a741,d5b5896bb4d542b29ad7588a29b5a741,238
998643a2848e45fd9609c2c9b776de86,998643a2848e45fd9609c2c9b776de86,57
75e237cc752e42c28d480c0e9ea24efd,75e237cc752e42c28d480c0e9ea24efd,168
361c552ec5c347a784188a70f2be26f1,361c552ec5c347a784188a70f2be26f1,58
de4dcbfca898482d8da9a01b13140921,de4dcbfca898482d8da9a01b13140921,121
0591c8d6b6144ff3aeb59ff5ddce5ad5,0591c8d6b6144ff3aeb59ff5ddce5ad5,83
684483b557b24819a2f86b9fbff9a9f5,684483b557b24819a2f86b9fbff9a9f5,155
59a2d02d35244c6e8b7a4e209a44d885,59a2d02d35244c6e8b7a4e209a44d885,58
fb06f20aee7c4d4aaefd6e5ac13ba2f0,fb06f20aee7c4d4aaefd6e5ac13ba2f0,281
82782b9d358f4f2dbe1655009f22686f,82782b9d358f4f2dbe1655009f22686f,208
2fb94c16bde443db8a44d017751b631d,2fb94c16bde443db8a44d017751b631d,505
a4193a4d68634cec8d5e4930f91bbd5c,a4193a4d68634cec8d5e4930f91bbd5c,292
8e238aebc50740d0a03409b73e2e58bb,8e238aebc50740d0a03409b73e2e58bb,40
1a80d7066e284b8c92878b81b4e769d6,1a80d7066e284b8c92878b81b4e769d6,236
ad244c924f31461a9d809c77ae251ac1,ad244c924f31461a9d809c77ae251ac1,53
ebd1fe55c3454c96bf6fcd9294a3e343,ebd1fe55c3454c96bf6fcd9294a3e343,31
1c2b5470a1564fd7b7a2ea900e2d03f2,1c2b5470a1564fd7b7a2ea900e2d03f2,289
35503e5d6d8948a989bbc5d790f8da1e,35503e5d6d8948a989bbc5d790f8da1e,287
31bdb325c38b41a5831757e6f96e6cb9,31bdb325c38b41a5831757e6f96e6cb9,4519
9c28e4c4ba524e9e85fcc811f62c5de1,9c28e4c4ba524e9e85fcc811f62c5de1,194
6de7b0c1453f4d869dbfc27eaaee4292,6de7b0c1453f4d869dbfc27eaaee4292,218
3ca32cc818754fdb814983a4024cacc5,3ca32cc818754fdb814983a4024cacc5,848
965d2a1a585c4f2493bc6261dcf76697,965d2a1a585c4f2493bc6261dcf76697,87
a11e9fbd7835478aba6c16f41f0429f2,a11e9fbd7835478aba6c16f41f0429f2,33
0a4636c2139447f1bc074f05db4a38c3,0a4636c2139447f1bc074f05db4a38c3,18
0fffeefd31bb4569961d688d34287020,0fffeefd31bb4569961d688d34287020,280
f1f8c1f467cc4c71a904e30fe761c088,f1f8c1f467cc4c71a904e30fe761c088,571
7526775712f04ef19f42421f54c2ab49,7526775712f04ef19f42421f54c2ab49,320
c957bdbe974348f199ebfe687a732b37,c957bdbe974348f199ebfe687a732b37,74
d7cd156f6eb145b48a9725537a34534b,d7cd156f6eb145b48a9725537a34534b,3705
ae39a6c8a0fc45308a6094d9071e0ec9,ae39a6c8a0fc45308a6094d9071e0ec9,196
4ca24873393846979405af75890db0a0,4ca24873393846979405af75890db0a0,280
e7243396ada54c1e855e0e7578795f96,e7243396ada54c1e855e0e7578795f96,347
3a486cb8615242c1bbee664d09656f84,3a486cb8615242c1bbee664d09656f84,53
6879f0ce167942c69c62c2b92a071a15,6879f0ce167942c69c62c2b92a071a15,221
debc957ab1e34460957c230df845dd8b,debc957ab1e34460957c230df845dd8b,360
c5a840aaf72b4d61b5b60ff17825799c,c5a840aaf72b4d61b5b60ff17825799c,48
a6749a72daa549808ff140c06b8548c5,a6749a72daa549808ff140c06b8548c5,41
0ef578be667d4bf8888ef1fed6305587,0ef578be667d4bf8888ef1fed6305587,88
7b5aaa225a4847dda7c41280fc865df5,7b5aaa225a4847dda7c41280fc865df5,1097
78c7bdb0cf764bec97adf7c04f98040a,78c7bdb0cf764bec97adf7c04f98040a,535
fa3be7e0f1294771aea5bd59a2ca49c7,fa3be7e0f1294771aea5bd59a2ca49c7,192
a19562974a6a48669c9adcdb52a70cfe,a19562974a6a48669c9adcdb52a70cfe,22
af822d58772f4a1d8f92e56d9ce0ca6b,af822d58772f4a1d8f92e56d9ce0ca6b,93
7fa883f0e38f4b688cd031706a6f7420,7fa883f0e38f4b688cd031706a6f7420,904
702fa29c0322419b9b0be1d5786fb174,702fa29c0322419b9b0be1d5786fb174,208
83e6be252b444f488ab6e0c6f4d57903,83e6be252b444f488ab6e0c6f4d57903,239
b279048d21204978821365b4c91e0818,b279048d21204978821365b4c91e0818,292
d65c45875e484c088ea26d89308a98dd,d65c45875e484c088ea26d89308a98dd,93
062c756f40e14771957f47dd66178735,062c756f40e14771957f47dd66178735,28
8f1e47f0aceb41aba047f15d007d9596,8f1e47f0aceb41aba047f15d007d9596,524
ebf3aea145e840b58fd46fbc7bce4e1b,ebf3aea145e840b58fd46fbc7bce4e1b,86
13df2f3950d64c1898dbe49f32aa0b68,13df2f3950d64c1898dbe49f32aa0b68,27
9697251cff4649ab99a1757109bc8c51,9697251cff4649ab99a1757109bc8c51,850
a7bb190b946247978ea28f752d99f070,a7bb190b946247978ea28f752d99f070,191
855bdb10263c4a3e9b179e927ad173c9,855bdb10263c4a3e9b179e927ad173c9,151
0f4b16e75f0648c8b73101b9f34bf8b1,0f4b16e75f0648c8b73101b9f34bf8b1,216
204a0b35461c4a46aef15208e4ca3a97,204a0b35461c4a46aef15208e4ca3a97,915
cd6709b79e1c4eff881658ff667d6c21,cd6709b79e1c4eff881658ff667d6c21,314
153556ffb6e94e6f82dd428c0431acc9,153556ffb6e94e6f82dd428c0431acc9,244
7f928a00c7b34e1dab293645d176af47,7f928a00c7b34e1dab293645d176af47,236
28ab46b7779d4ccc9d1ed6c1f366d203,28ab46b7779d4ccc9d1ed6c1f366d203,21
d1d048111a0d471791e29e35499eb23f,d1d048111a0d471791e29e35499eb23f,61
1dae3ac18cff4e14a2dfcf01d5fa0908,1dae3ac18cff4e14a2dfcf01d5fa0908,125
23cc8bd01c154530b02cd0665e5ae707,23cc8bd01c154530b02cd0665e5ae707,30
43e78cc84f53431194c78af2fe24ff2a,43e78cc84f53431194c78af2fe24ff2a,151
40a4517a7545430caeba60b8369172ca,40a4517a7545430caeba60b8369172ca,150
c55697b13869427aac4bc1d818bcd237,c55697b13869427aac4bc1d818bcd237,335
838ab3506f6344d6ad79747a3d08806d,838ab3506f6344d6ad79747a3d08806d,207
88afa52805c34f1dbf9af01a5dce932d,88afa52805c34f1dbf9af01a5dce932d,195
1639bf5ab24d4f82ba6febd814d0ff9d,1639bf5ab24d4f82ba6febd814d0ff9d,237
30e7f8eb2bfb4d2a956d80bd77a113fc,30e7f8eb2bfb4d2a956d80bd77a113fc,130
f7f8d8ab3874466cbb8f1be7d125c09e,f7f8d8ab3874466cbb8f1be7d125c09e,127
df1110ab63894061a47c0f777e9db39d,df1110ab63894061a47c0f777e9db39d,112
6ebf23e2869e4c188a601312a80749f1,6ebf23e2869e4c188a601312a80749f1,18
a94dc0416b034218a081bd298e7ce13a,a94dc0416b034218a081bd298e7ce13a,628
edd00ba4aa684e269cadb872134210fa,edd00ba4aa684e269cadb872134210fa,10
857eac03b8534f5c8f000df44ffebb10,857eac03b8534f5c8f000df44ffebb10,478
06b0ad3eb78a4cf1b52aab93486aa6cf,06b0ad3eb78a4cf1b52aab93486aa6cf,70
fdc2529782944d25ad507d39552bb76d,fdc2529782944d25ad507d39552bb76d,55
2d28b39352c349cfb3e79abb6cfd6e8e,2d28b39352c349cfb3e79abb6cfd6e8e,61
8c657938d4474e259dc09ce1c53361b4,8c657938d4474e259dc09ce1c53361b4,1832
65f72279b5054d098519b1d81fc2cabe,65f72279b5054d098519b1d81fc2cabe,176
00d9eac8b82b406bb60ec637e2046115,00d9eac8b82b406bb60ec637e2046115,59
116d765d3e5d4c55be11fb0d5130e97f,116d765d3e5d4c55be11fb0d5130e97f,30
889e408dcc8a428eac9c50de4e53cab1,889e408dcc8a428eac9c50de4e53cab1,289
0c1d0276fea24654b4ba1897e1df47cd,0c1d0276fea24654b4ba1897e1df47cd,180
0c1676fdf1544e23af9c0ab596ae2689,0c1676fdf1544e23af9c0ab596ae2689,71
aa05f35937bc4e87ad22bd8d2d5cf6ed,aa05f35937bc4e87ad22bd8d2d5cf6ed,27
a0ba03fc7a0e46d7aabd1e18dccf8514,a0ba03fc7a0e46d7aabd1e18dccf8514,2422
e7d8531e0a1f44efbe7adc877aa5b3d9,e7d8531e0a1f44efbe7adc877aa5b3d9,111
e55a74eb3fff4dec8eda5d671d94281d,e55a74eb3fff4dec8eda5d671d94281d,113
1a0a9fb334e745cb9b91ff89d0135eac,1a0a9fb334e745cb9b91ff89d0135eac,55
1e7f92d2063341268d24072133d026b5,1e7f92d2063341268d24072133d026b5,1351
f7c63727b8694d108b4626234a543143,f7c63727b8694d108b4626234a543143,114
d870369acb38461280736304236776a1,d870369acb38461280736304236776a1,42
0047baf780f74efeb4260d3d37a51819,0047baf780f74efeb4260d3d37a51819,53
46a5d341e7a04896959859258feeac90,46a5d341e7a04896959859258feeac90,70
c2ef5d04827c451e8aeb885d18b1b826,c2ef5d04827c451e8aeb885d18b1b826,56
8c64d3330c8c47819da835061d9aee5f,8c64d3330c8c47819da835061d9aee5f,468
91491c30c60c48d3b0bfac21de781cde,91491c30c60c48d3b0bfac21de781cde,232
8544a1097e8e42ef83028765d5ed4e08,8544a1097e8e42ef83028765d5ed4e08,551
686f80bc6c2f4f038ea78c446f458c98,686f80bc6c2f4f038ea78c446f458c98,280
9d52edbfe98a46a191200479cbc8656e,9d52edbfe98a46a191200479cbc8656e,173
000aaba24ec442fb9d358f3aa177bd01,000aaba24ec442fb9d358f3aa177bd01,195
c4ef10669a304459bc8e66a2628cc9ab,c4ef10669a304459bc8e66a2628cc9ab,75
a3f9d4cb93f64f569230c5f3f81c3026,a3f9d4cb93f64f569230c5f3f81c3026,180
cf8f52b9e1834ea581413179b0ac638f,cf8f52b9e1834ea581413179b0ac638f,167
e08735b7b1744257974d02dca38eb546,e08735b7b1744257974d02dca38eb546,144
de32557b4bde4836911e30fb362ae9f0,de32557b4bde4836911e30fb362ae9f0,55
